Student_1158;90938873;female;good;good;bad;10;20;20;1;0;0;medium
Student_1159;73424175;male;good;medium;bad;1;25;25;0;1;0;medium
Student_1160;92705591;female;bad;medium;medium;16;19;19;0;1;0;medium
Student_1161;82304389;male;medium;medium;good;3;22;22;0;0;1;medium
Student_1162;37469113;female;medium;bad;good;9;21;21;1;0;0;bad
Student_1163;23631947;female;medium;good;medium;9;22;22;1;0;0;medium
Student_1164;96511533;male;bad;bad;good;3;20;20;1;0;0;medium
Student_1165;71937884;male;medium;medium;good;7;23;23;0;0;1;medium
Student_1166;32233940;female;good;bad;good;8;23;23;0;0;1;bad
Student_1167;85934445;female;good;good;medium;18;23;23;0;1;0;medium
Student_1168;69555777;male;medium;bad;good;3;20;20;1;0;0;medium
Student_1169;24050833;female;good;medium;bad;7;22;22;1;0;0;medium
Student_1170;39192423;male;good;medium;bad;18;18;18;0;0;1;bad
Student_1171;23530515;female;medium;bad;medium;4;20;20;0;1;0;bad
Student_1172;3736338;male;good;bad;good;13;20;20;1;0;0;bad
Student_1173;88933623;male;good;medium;medium;18;25;25;1;0;0;bad
Student_1174;67131494;male;good;medium;good;5;20;20;0;0;1;medium
Student_1175;98480908;female;bad;medium;good;10;20;20;0;1;0;medium
Student_1176;4770048;female;good;good;medium;10;21;21;0;0;1;medium
Student_1177;87598050;male;medium;good;medium;17;20;20;0;1;0;medium
Student_1178;97501163;male;medium;good;bad;17;21;21;0;1;0;medium
Student_1179;88593049;female;good;bad;bad;14;18;18;0;0;1;bad
Student_1180;9059150;female;medium;bad;?;18;20;20;0;0;1;bad
Student_1181;63050335;female;bad;medium;medium;16;21;21;0;0;1;medium
Student_1182;45926439;male;bad;good;good;14;21;21;0;1;0;bad
Student_1183;79539577;male;medium;good;medium;1;21;21;0;1;0;good
Student_1184;70581046;female;medium;bad;bad;1;22;22;0;1;0;bad
Student_1185;36279689;male;good;medium;good;8;22;22;1;0;0;medium
Student_1186;65022600;female;bad;good;bad;18;21;21;0;1;0;medium
Student_1187;17241134;female;good;bad;good;8;22;22;0;1;0;bad
Student_1188;18289615;female;good;medium;good;3;18;18;0;0;1;medium
Student_1189;77330059;male;good;bad;bad;0;19;19;0;0;1;medium
Student_1190;19571270;male;medium;good;medium;1;19;19;0;0;1;good
Student_1191;42945573;female;bad;bad;bad;17;19;19;0;0;1;bad
Student_1192;79870565;female;good;medium;?;8;23;23;0;0;1;medium
Student_1193;14697410;male;bad;good;bad;20;19;19;1;0;0;bad
Student_1194;72387818;male;bad;good;good;19;22;22;1;0;0;bad
Student_1195;91663103;male;bad;bad;medium;11;21;21;0;1;0;bad
Student_1196;19045821;male;good;good;good;17;18;18;0;1;0;medium
Student_1197;63162649;female;medium;medium;medium;20;20;20;1;0;0;medium
Student_1198;21585179;female;bad;medium;bad;2;21;21;1;0;0;medium
Student_1199;22625078;female;bad;medium;medium;19;20;20;0;1;0;medium
Student_1200;62095612;male;bad;bad;bad;16;22;22;1;0;0;bad
Student_1201;86098139;female;good;bad;good;20;18;18;0;0;1;bad
Student_1202;41248435;female;medium;bad;medium;8;22;22;0;1;0;bad
Student_1203;43870165;male;good;good;bad;17;21;21;1;0;0;medium
Student_1204;61897970;female;bad;good;bad;9;22;22;1;0;0;medium
Student_1205;96271133;female;good;medium;bad;12;19;19;1;0;0;medium
Student_1206;9033351;female;medium;medium;bad;2;20;20;0;1;0;medium
Student_1207;23536387;male;good;medium;good;13;19;19;0;1;0;bad
Student_1208;98123635;male;good;bad;bad;3;21;21;1;0;0;medium
Student_1209;31356072;female;good;bad;medium;8;21;21;0;0;1;bad
Student_1210;72510020;male;bad;medium;good;14;18;18;1;0;0;bad
Student_1211;91959153;female;good;bad;good;6;18;18;0;1;0;bad
Student_1212;84489255;female;medium;medium;bad;8;22;22;0;1;0;medium
Student_1213;64433819;male;?;medium;bad;11;21;21;0;1;0;bad
Student_1214;3239768;male;bad;good;good;7;20;20;1;0;0;medium
Student_1215;76577960;male;medium;good;medium;6;21;21;0;1;0;good
Student_1216;51214843;female;medium;medium;good;10;22;22;1;0;0;medium
Student_1217;49935683;male;good;bad;bad;15;21;21;0;1;0;bad
Student_1218;57071485;female;good;medium;?;10;19;19;0;1;0;medium
Student_1219;8998156;female;medium;bad;good;5;18;18;0;1;0;bad
Student_1220;80453854;male;medium;?;medium;16;19;19;1;0;0;medium
Student_1221;27834770;male;good;good;medium;8;20;20;1;0;0;good
Student_1222;55426319;male;medium;?;medium;1;19;19;0;1;0;good
Student_1223;12928993;male;medium;medium;good;3;21;21;0;1;0;medium
Student_1224;36805058;female;bad;medium;good;8;24;24;0;1;0;medium
Student_1225;34557963;male;bad;good;bad;9;22;22;0;1;0;medium
Student_1226;29603950;male;medium;medium;good;5;20;20;1;0;0;medium
Student_1227;82544585;female;medium;good;good;15;20;20;0;1;0;medium
Student_1228;35505632;male;good;good;bad;17;20;20;0;0;1;medium
Student_1229;77846485;female;good;bad;good;1;21;21;1;0;0;bad
Student_1230;39436421;female;medium;bad;bad;8;19;19;1;0;0;bad
Student_1231;69658351;male;bad;good;medium;9;23;23;1;0;0;medium
Student_1232;50193470;female;bad;good;medium;18;22;22;1;0;0;medium
Student_1233;92993228;female;medium;medium;good;0;24;24;0;0;1;medium
Student_1234;36796068;female;good;bad;good;20;20;20;0;1;0;bad
Student_1235;93484656;male;medium;?;bad;16;18;18;0;1;0;medium
Student_1236;70120333;female;bad;good;bad;5;20;20;0;1;0;medium
Student_1237;82652570;female;medium;medium;bad;20;23;23;0;1;0;medium
Student_1238;63301568;female;bad;bad;good;13;21;21;1;0;0;bad
Student_1239;97573376;male;medium;medium;bad;20;22;22;0;0;1;bad
Student_1240;45584456;female;good;bad;bad;12;20;20;0;0;1;bad
Student_1241;6290881;female;medium;bad;medium;1;23;23;0;0;1;bad
Student_1242;99129989;female;bad;good;medium;17;24;24;0;1;0;medium
Student_1243;19206794;female;good;bad;good;19;21;21;1;0;0;bad
Student_1244;20991787;female;good;medium;medium;8;21;21;0;1;0;medium
Student_1245;32908425;male;good;bad;bad;12;21;21;0;1;0;bad
Student_1246;15030696;female;bad;good;good;1;24;24;0;1;0;medium
Student_1247;55240698;male;bad;good;good;1;22;22;1;0;0;medium
Student_1248;58548057;male;medium;good;medium;8;20;20;1;0;0;good
Student_1249;5858058;female;good;bad;medium;9;21;21;0;1;0;bad
Student_1250;7723644;male;medium;medium;bad;8;21;21;0;0;1;medium
Student_1251;70224689;male;good;good;bad;13;20;20;1;0;0;medium
Student_1252;47333202;male;good;bad;medium;4;20;20;0;0;1;medium
Student_1253;24836961;male;bad;good;medium;10;19;19;1;0;0;medium
Student_1254;57648774;male;bad;good;bad;13;20;20;1;0;0;bad
Student_1255;1707916;female;good;medium;bad;20;18;18;0;0;1;medium
Student_1256;75131467;male;medium;good;good;5;20;20;1;0;0;good
Student_1257;24646437;male;good;medium;bad;9;21;21;0;1;0;medium
Student_1258;20642597;female;good;good;good;14;19;19;0;1;0;medium
Student_1259;78332554;male;medium;good;bad;0;21;21;0;1;0;medium
Student_1260;68357611;male;medium;medium;medium;19;20;20;1;0;0;bad
Student_1261;97471435;female;medium;medium;good;6;19;19;0;1;0;medium
Student_1262;24155379;male;bad;medium;good;0;20;20;1;0;0;medium
Student_1263;94375918;female;bad;medium;good;15;19;19;0;1;0;medium
Student_1264;37287069;male;medium;good;medium;8;22;22;0;1;0;good
Student_1265;6020262;male;good;good;bad;7;22;22;1;0;0;medium
Student_1266;71811120;female;bad;bad;medium;1;19;19;1;0;0;bad
Student_1267;93862839;male;good;medium;medium;0;24;24;1;0;0;good
Student_1268;80642542;female;bad;good;medium;20;20;20;1;0;0;medium
Student_1269;69325049;male;good;bad;bad;19;18;18;0;1;0;bad
Student_1270;63410002;male;good;medium;bad;14;19;19;0;1;0;bad
Student_1271;388696;female;medium;bad;good;3;19;19;1;0;0;bad
Student_1272;80314416;female;good;good;medium;10;22;22;1;0;0;medium
Student_1273;5136813;male;medium;good;bad;3;19;19;0;1;0;medium
Student_1274;91979486;female;medium;medium;medium;12;20;20;1;0;0;medium
Student_1275;12582666;male;bad;bad;bad;16;21;21;0;1;0;bad
Student_1276;93127121;female;medium;medium;medium;20;18;18;0;0;1;medium
Student_1277;73765800;female;medium;medium;bad;17;21;21;0;1;0;medium
Student_1278;55608760;female;medium;good;bad;10;25;25;0;0;1;medium
Student_1279;59322225;male;good;medium;bad;7;24;24;1;0;0;medium
Student_1280;88106480;male;good;good;bad;11;18;18;0;1;0;medium
Student_1281;64344802;male;bad;medium;bad;5;22;22;1;0;0;medium
Student_1282;65483116;female;medium;good;bad;2;22;22;1;0;0;medium
Student_1283;61067018;female;good;medium;good;9;18;18;0;1;0;medium
Student_1284;25818352;female;good;medium;medium;8;22;22;0;0;1;medium
Student_1285;94842005;female;medium;bad;good;14;20;20;0;0;1;bad
Student_1286;31417812;female;medium;medium;good;0;20;20;0;1;0;medium
Student_1287;53670029;male;?;bad;good;16;19;19;0;1;0;bad
Student_1288;23347224;male;good;good;bad;17;19;19;0;0;1;medium
Student_1289;7609115;female;medium;good;medium;10;22;22;0;1;0;medium
Student_1290;69223839;female;medium;bad;bad;12;21;21;0;0;1;bad
Student_1291;42583324;female;good;medium;medium;8;21;21;0;0;1;medium
Student_1292;53399895;male;good;medium;medium;16;22;22;1;0;0;bad
Student_1293;65736321;male;bad;good;good;2;24;24;1;0;0;medium
Student_1294;66696394;female;bad;bad;bad;20;21;21;0;1;0;bad
Student_1295;13666027;male;medium;good;good;16;21;21;0;0;1;medium
Student_1296;6142833;male;medium;medium;medium;15;18;18;0;1;0;bad
Student_1297;79449941;female;good;good;good;11;18;18;0;1;0;medium
Student_1298;51199991;female;good;medium;bad;0;21;21;1;0;0;medium
Student_1299;4785771;male;medium;good;bad;9;22;22;1;0;0;medium
Student_1300;58343142;female;medium;medium;bad;13;20;20;1;0;0;medium
Student_1301;18779227;male;bad;bad;medium;11;19;19;1;0;0;bad
Student_1302;87972747;male;medium;good;good;5;19;19;1;0;0;good
Student_1303;49543068;female;bad;good;medium;17;25;25;0;1;0;medium
Student_1304;45671362;male;bad;good;medium;19;22;22;0;1;0;bad
Student_1305;27684653;male;good;?;good;19;23;23;0;1;0;medium
Student_1306;44524435;female;bad;good;good;11;21;21;1;0;0;medium
Student_1307;16124853;male;medium;medium;good;10;23;23;0;0;1;medium
Student_1308;79223709;male;bad;bad;medium;7;21;21;1;0;0;medium
Student_1309;49145513;female;medium;bad;good;15;19;19;0;0;1;bad
Student_1310;70532014;female;bad;medium;good;4;19;19;0;0;1;medium
Student_1311;25521765;male;bad;medium;good;7;19;19;0;0;1;medium
Student_1312;87192666;female;bad;medium;medium;8;21;21;1;0;0;medium
Student_1313;30273852;male;bad;medium;medium;6;20;20;1;0;0;medium
Student_1314;20928600;male;bad;bad;good;12;21;21;0;1;0;bad
Student_1315;14677208;male;bad;bad;bad;0;20;20;0;1;0;medium
Student_1316;95397252;male;medium;bad;good;7;21;21;0;1;0;medium
Student_1317;18088541;male;medium;good;medium;12;19;19;0;1;0;medium
Student_1318;44158612;male;medium;medium;medium;15;19;19;0;0;1;bad
Student_1319;87506732;female;bad;bad;bad;6;18;18;0;0;1;bad
Student_1320;74068566;female;good;good;bad;19;24;24;1;0;0;medium
Student_1321;83333702;male;bad;good;good;3;20;20;0;1;0;medium
Student_1322;66359463;male;bad;good;good;18;18;18;0;1;0;bad
Student_1323;65718772;male;good;bad;bad;4;22;22;0;1;0;medium
Student_1324;44368772;female;medium;good;bad;12;19;19;0;1;0;medium
Student_1325;91237382;male;good;medium;bad;0;22;22;0;0;1;medium
Student_1326;29433391;female;bad;good;good;14;20;20;0;1;0;medium
Student_1327;55345989;female;medium;medium;good;19;18;18;1;0;0;medium
Student_1328;95766351;male;good;medium;good;6;21;21;0;1;0;medium
Student_1329;48243534;male;medium;medium;good;19;20;20;1;0;0;bad
Student_1330;27936381;male;medium;medium;bad;0;20;20;0;1;0;medium
Student_1331;74402442;male;medium;good;good;17;22;22;0;1;0;medium
Student_1332;4365335;female;good;good;good;4;20;20;1;0;0;good
Student_1333;54297423;female;good;medium;good;11;20;20;1;0;0;medium
Student_1334;32415018;male;good;bad;medium;7;19;19;0;1;0;medium
Student_1335;62400593;male;good;bad;medium;13;20;20;1;0;0;bad
Student_1336;60512252;male;good;bad;medium;8;21;21;1;0;0;medium
Student_1337;34961081;male;good;medium;good;20;23;23;1;0;0;bad
Student_1338;67947069;female;good;medium;good;5;19;19;0;0;1;medium
Student_1339;10007089;female;bad;medium;medium;12;19;19;0;1;0;medium
Student_1340;69288621;male;medium;good;bad;19;20;20;0;0;1;medium
Student_1341;74616483;male;bad;good;good;8;21;21;0;0;1;medium
Student_1342;93167616;male;good;medium;good;12;20;20;0;0;1;bad
Student_1343;39560735;female;good;bad;good;6;21;21;1;0;0;bad
Student_1344;48001012;female;bad;good;bad;7;19;19;1;0;0;medium
Student_1345;2779060;male;medium;bad;bad;12;19;19;1;0;0;bad
Student_1346;71794048;male;bad;good;bad;12;19;19;0;1;0;bad
Student_1347;47946538;female;good;medium;good;14;22;22;0;0;1;medium
Student_1348;84411000;female;medium;medium;medium;11;19;19;0;1;0;medium
Student_1349;21095332;male;good;bad;bad;17;21;21;0;1;0;bad
Student_1350;6311005;female;good;bad;good;2;22;22;0;1;0;bad
Student_1351;85464936;male;medium;good;good;17;21;21;1;0;0;medium
Student_1352;55508892;female;bad;bad;bad;1;19;19;0;0;1;bad
Student_1353;10331966;female;bad;bad;?;2;24;24;0;0;1;bad
Student_1354;62410313;male;bad;good;medium;10;22;22;1;0;0;medium
Student_1355;61040392;female;medium;good;medium;7;19;19;1;0;0;good
Student_1356;97841411;male;good;medium;bad;0;22;22;0;0;1;medium
Student_1357;52993506;female;medium;bad;medium;6;20;20;1;0;0;bad
Student_1358;2704186;female;good;bad;medium;7;19;19;1;0;0;bad
Student_1359;41488130;female;good;bad;good;3;22;22;0;1;0;bad
Student_1360;19136235;female;good;bad;bad;1;22;22;1;0;0;bad
Student_1361;94968928;female;medium;medium;medium;2;19;19;0;1;0;medium
Student_1362;20852099;male;bad;medium;medium;16;24;24;1;0;0;bad
Student_1363;36602167;male;bad;good;good;3;19;19;0;1;0;medium
Student_1364;71135534;female;?;bad;bad;4;20;20;1;0;0;bad
Student_1365;95855160;male;good;medium;medium;6;22;22;1;0;0;medium
Student_1366;17322548;female;?;medium;medium;13;20;20;1;0;0;medium
Student_1367;94945488;female;bad;good;bad;3;21;21;0;1;0;medium
Student_1368;53929599;female;medium;bad;bad;13;22;22;0;0;1;bad
Student_1369;70733162;male;medium;bad;medium;15;19;19;0;0;1;bad
Student_1370;79849354;male;medium;medium;bad;18;25;25;1;0;0;bad
Student_1371;27530650;female;medium;good;bad;10;18;18;1;0;0;medium
Student_1372;96189997;male;medium;bad;good;6;18;18;1;0;0;medium
Student_1373;97928672;female;medium;good;bad;19;19;19;0;1;0;medium
Student_1374;47000961;female;good;bad;good;19;20;20;1;0;0;bad
Student_1375;80584701;female;good;good;bad;2;18;18;1;0;0;medium
Student_1376;34495028;female;bad;bad;medium;16;21;21;0;0;1;bad
Student_1377;87322332;female;medium;?;good;20;23;23;1;0;0;medium
Student_1378;71217087;male;bad;bad;bad;6;19;19;1;0;0;medium
Student_1379;53587547;male;good;good;medium;13;21;21;0;1;0;medium
Student_1380;25946141;female;bad;good;good;18;21;21;1;0;0;medium
Student_1381;2223938;female;good;bad;good;17;19;19;0;1;0;bad
Student_1382;41439534;male;bad;medium;good;7;20;20;0;0;1;medium
Student_1383;49170146;female;bad;bad;good;6;22;22;0;1;0;bad
Student_1384;75825730;male;good;medium;bad;17;22;22;1;0;0;bad
Student_1385;61366870;male;good;bad;medium;12;19;19;0;1;0;bad
Student_1386;44667686;male;?;medium;bad;10;22;22;0;0;1;medium
Student_1387;77859902;male;bad;good;good;20;21;21;0;0;1;bad
Student_1388;41270041;male;medium;medium;medium;1;21;21;0;1;0;good
Student_1389;94006323;male;medium;good;medium;1;20;20;0;1;0;good
Student_1390;8927610;female;bad;medium;medium;14;22;22;0;1;0;medium
Student_1391;46465893;female;bad;bad;good;17;20;20;1;0;0;bad
Student_1392;93290677;male;good;medium;good;15;23;23;1;0;0;bad
Student_1393;52113017;female;good;medium;bad;19;20;20;0;0;1;medium
Student_1394;71506977;female;medium;medium;bad;9;22;22;0;1;0;medium
Student_1395;47158907;female;medium;medium;bad;17;21;21;1;0;0;medium
Student_1396;65783697;male;bad;bad;medium;11;19;19;1;0;0;bad
Student_1397;89127218;female;bad;good;medium;19;24;24;0;1;0;medium
Student_1398;11752;male;bad;bad;bad;19;21;21;1;0;0;bad
Student_1399;41434422;male;good;bad;good;1;20;20;0;0;1;good
Student_1400;98531228;male;medium;good;bad;13;21;21;1;0;0;medium
Student_1401;50685115;female;medium;bad;medium;9;18;18;0;0;1;bad
Student_1402;13613638;male;medium;medium;bad;7;18;18;0;1;0;medium
Student_1403;40137101;male;medium;bad;medium;3;19;19;0;1;0;medium
Student_1404;45726964;male;good;bad;good;16;21;21;0;1;0;bad
Student_1405;46356936;female;bad;bad;medium;16;20;20;0;0;1;bad
Student_1406;6143992;male;medium;good;bad;7;19;19;0;1;0;medium
Student_1407;48218466;male;good;bad;good;8;23;23;1;0;0;medium
Student_1408;55567175;female;good;good;medium;5;20;20;0;1;0;good
Student_1409;8230270;male;good;medium;bad;20;25;25;1;0;0;bad
Student_1410;44570954;male;good;?;good;13;18;18;0;1;0;medium
Student_1411;91058102;female;medium;bad;medium;1;20;20;1;0;0;bad
Student_1412;92551310;male;good;medium;bad;10;21;21;0;0;1;medium
Student_1413;20636033;male;good;bad;medium;2;20;20;0;0;1;good
Student_1414;71619587;male;bad;medium;medium;9;20;20;0;0;1;medium
Student_1415;83045677;female;medium;bad;bad;10;20;20;0;0;1;bad
Student_1416;36247514;female;good;medium;medium;9;20;20;1;0;0;medium
Student_1417;60859021;male;good;medium;medium;9;23;23;1;0;0;medium
Student_1418;5514241;male;good;bad;bad;17;20;20;1;0;0;bad
Student_1419;98146542;female;good;?;medium;19;18;18;0;1;0;medium
Student_1420;52808773;female;bad;bad;medium;2;19;19;0;1;0;bad
Student_1421;22427643;female;medium;?;bad;4;23;23;0;0;1;medium
Student_1422;85815706;male;medium;good;medium;10;19;19;0;0;1;medium
Student_1423;12619589;female;good;medium;bad;3;18;18;0;0;1;medium
Student_1424;82532372;male;good;medium;bad;5;19;19;0;1;0;medium
Student_1425;49250136;male;medium;bad;good;19;23;23;0;0;1;bad
Student_1426;65959186;female;medium;medium;medium;12;26;26;0;1;0;medium
Student_1427;43427452;male;medium;good;?;5;22;22;1;0;0;medium
Student_1428;71534257;female;good;bad;bad;15;19;19;0;1;0;bad
Student_1429;26759644;female;?;bad;good;6;20;20;1;0;0;bad
Student_1430;7945282;male;medium;medium;bad;8;19;19;1;0;0;medium
Student_1431;94359542;female;good;medium;good;1;22;22;1;0;0;medium
Student_1432;41495511;female;bad;bad;medium;5;20;20;1;0;0;bad
Student_1433;30240636;female;medium;medium;bad;13;21;21;1;0;0;medium
Student_1434;88962021;female;good;medium;good;14;20;20;0;0;1;medium
Student_1435;92724654;male;good;bad;good;20;19;19;1;0;0;bad
Student_1436;46524937;male;medium;medium;good;11;19;19;0;1;0;bad
Student_1437;62994303;female;good;medium;bad;6;21;21;0;0;1;medium
Student_1438;15496310;female;medium;good;bad;12;20;20;1;0;0;medium
Student_1439;61084447;female;good;medium;medium;2;18;18;0;0;1;medium
Student_1440;6998401;female;good;good;good;14;24;24;1;0;0;medium
Student_1441;10544657;male;good;good;good;16;20;20;0;1;0;medium
Student_1442;21107306;female;bad;medium;bad;6;19;19;1;0;0;medium
Student_1443;8993900;male;medium;good;medium;5;19;19;0;1;0;good
Student_1444;67620296;male;medium;bad;medium;4;20;20;0;0;1;medium
Student_1445;50764678;female;medium;good;good;9;18;18;1;0;0;medium
Student_1446;9742220;male;bad;bad;medium;9;18;18;1;0;0;medium
Student_1447;93107595;male;medium;good;good;15;18;18;0;0;1;medium
Student_1448;77145737;female;bad;medium;good;11;22;22;1;0;0;medium
Student_1449;17839494;male;?;bad;good;14;21;21;1;0;0;bad
Student_1450;91830424;male;bad;bad;medium;1;23;23;0;1;0;medium
Student_1451;42300635;female;medium;medium;good;5;19;19;1;0;0;medium
Student_1452;73753605;female;medium;medium;bad;20;21;21;0;1;0;medium
Student_1453;99997498;female;bad;medium;bad;16;24;24;0;1;0;medium
Student_1454;49516624;female;good;medium;bad;6;22;22;0;1;0;medium
Student_1455;82003868;female;bad;good;bad;16;19;19;0;1;0;medium
Student_1456;45602231;male;bad;bad;medium;8;19;19;0;0;1;medium
